Date,Adj Close,SMA30,P_INDEX,SMA_P7
2002-05-29,38.150002,34.842999633333335,1,0.7142857142857143
2002-05-30,38.240002,34.902333066666664,1,0.8571428571428571
2002-05-31,39.470001,35.039666499999996,1,1.0
2002-06-03,39.48,35.2056665,1,1.0
2002-06-04,38.830002,35.351333266666664,1,1.0
2002-06-05,39.029999,35.5073333,1,1.0
2002-06-06,39.16,35.620999966666666,1,1.0
2002-06-07,39.150002,35.75933336666666,1,1.0
2002-06-10,38.709999,35.931333366666664,1,1.0
2002-06-11,38.950001,36.136333433333334,1,1.0
2002-06-12,40.07,36.3603335,1,1.0
2002-06-13,39.540001,36.56166686666667,1,1.0
2002-06-14,38.990002,36.79133366666667,1,1.0
2002-06-17,39.759998,37.0533336,1,1.0
2002-06-18,39.48,37.301000300000005,1,1.0
2002-06-19,39.849998,37.5803336,1,1.0
2002-06-20,42.849998,37.93533349999999,1,1.0
2002-06-21,43.09,38.24000013333333,1,1.0
2002-06-24,43.48,38.515666833333334,1,1.0
2002-06-25,43.799999,38.818666833333324,1,1.0
2002-06-26,43.900002,39.109666966666666,1,1.0
2002-06-27,43.900002,39.36933366666667,1,1.0
2002-06-28,46.799999,39.746666966666666,1,1.0
2002-07-01,45.299999,40.060333633333336,1,1.0
2002-07-02,45.25,40.37733356666667,1,1.0
2002-07-03,46.049999,40.697333500000006,1,1.0
2002-07-08,44.75,40.95066676666667,1,1.0
2002-07-09,44.84,41.20200013333333,1,1.0
2002-07-10,47.950001,41.5690002,1,1.0
2002-07-11,46.060001,41.82933356666667,1,1.0
2002-07-12,44.740002,42.04900023333333,1,1.0
2002-07-15,43.490002,42.22400023333333,0,0.8571428571428571
2002-07-16,43.380001,42.35433356666667,0,0.7142857142857143
2002-07-17,45.099998,42.54166683333333,1,0.7142857142857143
2002-07-18,46.939999,42.81200006666667,1,0.7142857142857143
2002-07-19,47.099998,43.08100003333333,1,0.7142857142857143
2002-07-22,47.540001,43.360333399999995,1,0.7142857142857143
2002-07-23,46.330002,43.599666733333336,1,0.7142857142857143
2002-07-24,45.900002,43.839333499999995,1,0.8571428571428571
2002-07-25,45.939999,44.072333433333334,0,0.8571428571428571
2002-07-26,45.75,44.261666766666664,0,0.7142857142857143
2002-07-29,45.25,44.45200006666666,0,0.5714285714285714
2002-07-30,47.029999,44.71999996666667,1,0.5714285714285714
2002-07-31,46.950001,44.95966673333333,0,0.42857142857142855
2002-08-01,47.259998,45.219,1,0.42857142857142855
2002-08-02,46.48,45.44000006666667,0,0.2857142857142857
2002-08-05,44.220001,45.48566683333333,0,0.2857142857142857
2002-08-06,44.799999,45.5426668,0,0.2857142857142857
2002-08-07,44.959999,45.59200009999999,0,0.2857142857142857
2002-08-08,44.599998,45.61866673333334,0,0.14285714285714285
2002-08-09,44.290001,45.6316667,0,0.14285714285714285
2002-08-12,45.43,45.68266663333333,0,0.0
2002-08-13,44.98,45.622,0,0.0
2002-08-14,45.48,45.628000033333336,0,0.0
2002-08-15,44.220001,45.59366673333333,0,0.0
2002-08-16,44.259998,45.53400003333333,0,0.0
2002-08-19,45.130001,45.54666673333333,0,0.0
2002-08-20,43.700001,45.50866676666667,0,0.0
2002-08-21,43.049999,45.345333366666665,0,0.0
2002-08-22,43.939999,45.27466663333334,0,0.0
2002-08-23,43.799999,45.2433332,0,0.0
2002-08-26,43.200001,45.233666500000005,0,0.0
2002-08-27,43.349998,45.2326664,0,0.0
2002-08-28,45.23,45.23699980000001,0,0.0
2002-08-29,45.0,45.17233316666667,0,0.0
2002-08-30,44.66,45.0909999,0,0.0
2002-09-03,43.799999,44.966333166666665,0,0.0
2002-09-04,43.5,44.87199976666667,0,0.0
2002-09-05,43.84,44.80333303333334,0,0.0
2002-09-06,43.34,44.7166664,0,0.0
2002-09-09,43.389999,44.6379997,0,0.0
2002-09-10,43.43,44.57733303333334,0,0.0
2002-09-11,43.209999,44.4499997,0,0.0
2002-09-12,41.73,44.275999666666664,0,0.0
2002-09-13,41.27,44.07633306666666,0,0.0
2002-09-16,41.150002,43.89866646666667,0,0.0
2002-09-17,41.18,43.797333099999996,0,0.0
2002-09-18,41.950001,43.70233316666667,0,0.0
2002-09-19,41.849998,43.59866646666667,0,0.0
2002-09-20,41.950001,43.51033323333333,0,0.0
2002-09-23,41.799999,43.42733316666667,0,0.0
2002-09-24,42.150002,43.317999900000004,0,0.0
2002-09-25,41.799999,43.211999866666666,0,0.0
2002-09-26,41.700001,43.085999900000004,0,0.0
2002-09-27,42.299999,43.02199983333333,0,0.0
2002-09-30,42.400002,42.95999996666667,0,0.0
2002-10-01,43.389999,42.9019999,0,0.0
2002-10-02,44.200001,42.91866656666666,0,0.0
2002-10-03,42.549999,42.9019999,0,0.0
2002-10-04,40.599998,42.79066653333333,0,0.0
2002-10-07,41.099998,42.700666500000004,0,0.0
2002-10-08,41.049999,42.62899976666666,0,0.0
2002-10-09,41.419998,42.56466643333333,0,0.0
2002-10-10,43.540001,42.50833313333333,0,0.0
2002-10-11,42.84,42.43633313333333,0,0.0
2002-10-14,42.759998,42.37299973333334,0,0.0
2002-10-15,44.040001,42.380999800000005,0,0.0
2002-10-16,43.580002,42.38366653333333,0,0.0
2002-10-17,44.040001,42.39033323333334,0,0.0
2002-10-18,44.450001,42.427333266666665,1,0.14285714285714285
2002-10-21,44.400002,42.461000033333335,0,0.14285714285714285
2002-10-22,44.73,42.504333366666664,1,0.2857142857142857
2002-10-23,45.209999,42.571000033333334,1,0.42857142857142855
2002-10-24,45.889999,42.709666666666664,1,0.5714285714285714
2002-10-25,46.630001,42.888333366666664,1,0.7142857142857143
2002-10-28,46.310001,43.06033333333333,1,0.8571428571428571
2002-10-29,46.220001,43.22833336666667,1,0.8571428571428571
2002-10-30,46.099998,43.3666666,1,1.0
2002-10-31,46.25,43.513333333333335,1,1.0
2002-11-01,46.91,43.678666633333336,1,1.0
2002-11-04,49.130001,43.92300003333333,1,1.0
2002-11-05,47.950001,44.11633333333334,1,1.0
2002-11-06,47.689999,44.31266666666667,1,1.0
2002-11-07,48.23,44.5303333,1,1.0
2002-11-08,48.389999,44.733333300000005,1,1.0
2002-11-11,48.419998,44.93399983333334,1,1.0
2002-11-12,47.57,45.0733332,1,1.0
2002-11-13,47.349998,45.1783331,1,1.0
2002-11-14,47.669998,45.348999733333336,1,1.0
2002-11-15,49.009998,45.62933306666667,1,1.0
2002-11-18,48.209999,45.8663331,1,1.0
2002-11-19,46.799999,46.05799976666667,0,0.8571428571428571
2002-11-20,47.810001,46.27099986666667,0,0.7142857142857143
2002-11-21,47.290001,46.39599986666666,0,0.5714285714285714
2002-11-22,47.450001,46.54966656666667,0,0.42857142857142855
2002-11-25,47.849998,46.71933323333334,0,0.2857142857142857
2002-11-26,47.200001,46.824666566666664,0,0.14285714285714285
2002-11-27,47.5,46.95533316666667,0,0.0
2002-12-02,47.299999,47.06399976666667,0,0.0
2002-12-03,45.700001,47.10566643333333,0,0.0
2002-12-04,45.650002,47.1473331,0,0.0
2002-12-05,46.150002,47.194666500000004,0,0.0
2002-12-06,49.110001,47.324666566666664,0,0.0
2002-12-09,48.720001,47.41899996666667,0,0.0
2002-12-10,50.630001,47.5523333,1,0.14285714285714285
2002-12-11,50.310001,47.685666633333334,1,0.2857142857142857
2002-12-12,49.220001,47.785666633333335,0,0.2857142857142857
2002-12-13,49.580002,47.90166676666666,0,0.2857142857142857
2002-12-16,49.599998,48.013333366666664,0,0.2857142857142857
2002-12-17,49.330002,48.0940001,0,0.2857142857142857
2002-12-18,50.779999,48.14900003333334,1,0.42857142857142855
2002-12-19,50.32,48.227999999999994,1,0.42857142857142855
2002-12-20,51.450001,48.3533334,1,0.42857142857142855
2002-12-23,52.169998,48.48466666666666,1,0.5714285714285714
2002-12-26,51.529999,48.589333333333336,1,0.7142857142857143
2002-12-27,51.799999,48.70200003333333,1,0.8571428571428571
2002-12-30,51.57,48.83533336666667,1,1.0
2002-12-31,51.16,48.962333433333335,1,1.0
2003-01-02,52.009998,49.1070001,1,1.0
2003-01-03,51.619999,49.19400013333333,1,1.0
2003-01-06,51.080002,49.28966690000001,0,0.8571428571428571
2003-01-07,51.169998,49.43533353333333,0,0.7142857142857143
2003-01-08,51.740002,49.566333566666664,1,0.7142857142857143
2003-01-09,51.060001,49.69200023333334,0,0.5714285714285714
2003-01-10,51.400002,49.823666933333335,0,0.42857142857142855
2003-01-13,50.91,49.925667,0,0.2857142857142857
2003-01-14,51.299999,50.0623336,0,0.14285714285714285
2003-01-15,51.459999,50.194333566666664,0,0.14285714285714285
2003-01-16,51.52,50.33500026666666,0,0.14285714285714285
2003-01-17,50.630001,50.4993336,0,0.0
2003-01-21,49.959999,50.64300016666667,0,0.0
2003-01-22,49.509998,50.75500003333333,0,0.0
2003-01-23,50.23,50.79233333333334,0,0.0
2003-01-24,50.310001,50.84533333333333,0,0.0
2003-01-27,50.580002,50.8436667,0,0.0
2003-01-28,50.360001,50.845333366666665,0,0.0
2003-01-29,51.110001,50.90833336666667,0,0.0
2003-01-30,51.43,50.96999996666667,0,0.0
2003-01-31,52.360001,51.06200006666666,0,0.0
2003-02-03,52.18,51.157000000000004,0,0.0
2003-02-04,51.98,51.19700003333333,0,0.0
2003-02-05,51.849998,51.24799996666666,0,0.0
2003-02-06,51.700001,51.25633330000001,0,0.0
2003-02-07,50.150002,51.1890001,0,0.0
2003-02-10,50.68,51.160666799999994,0,0.0
2003-02-11,53.27,51.20966683333334,1,0.14285714285714285
2003-02-12,52.34,51.235333499999996,0,0.14285714285714285
2003-02-13,51.709999,51.253666800000005,0,0.14285714285714285
2003-02-14,52.040001,51.2546669,0,0.14285714285714285
2003-02-19,52.0,51.2673336,0,0.14285714285714285
2003-02-20,51.32,51.27533353333333,0,0.14285714285714285
2003-02-21,50.57,51.2553336,0,0.14285714285714285
2003-02-24,47.700001,51.120666899999996,0,0.0
2003-02-25,48.599998,51.0386668,0,0.0
2003-02-26,48.700001,50.94866676666666,0,0.0
2003-02-27,47.849998,50.8466667,0,0.0
2003-02-28,48.990002,50.769666799999996,0,0.0
2003-03-03,49.57,50.70666683333334,0,0.0
2003-03-04,48.650002,50.611000233333336,0,0.0
2003-03-05,49.0,50.55666686666667,0,0.0
2003-03-06,49.5,50.541333566666665,0,0.0
2003-03-07,50.639999,50.57900026666666,0,0.0
2003-03-10,58.029999,50.83900023333333,1,0.14285714285714285
2003-03-11,58.060001,51.09733356666667,1,0.2857142857142857
2003-03-12,58.799999,51.37133346666666,1,0.42857142857142855
2003-03-13,59.310001,51.669666799999995,1,0.5714285714285714
2003-03-14,60.02,51.96666676666666,1,0.7142857142857143
2003-03-17,60.02,52.2530001,1,0.8571428571428571
2003-03-18,59.529999,52.49200003333333,1,1.0
2003-03-19,59.09,52.72233336666667,1,1.0
2003-03-20,58.799999,52.949666666666666,1,1.0
2003-03-21,58.779999,53.180666699999996,1,1.0
2003-03-24,57.310001,53.367666699999994,1,1.0
2003-03-25,57.450001,53.611,1,1.0
2003-03-26,56.52,53.80566666666667,1,1.0
2003-03-27,56.0,53.89666666666667,1,1.0
2003-03-28,56.540001,54.0366667,1,1.0
2003-03-31,57.709999,54.2366667,1,1.0
2003-04-01,57.720001,54.42600003333334,1,1.0
2003-04-02,57.950001,54.6243334,1,1.0
2003-04-03,57.5,54.830333399999994,1,1.0
2003-04-04,57.689999,55.067666700000004,1,1.0
2003-04-07,57.32,55.388333333333335,0,0.8571428571428571
2003-04-08,56.970001,55.667333433333326,0,0.7142857142857143
2003-04-09,56.869999,55.9396667,0,0.5714285714285714
2003-04-10,57.919998,56.27533336666667,0,0.42857142857142855
2003-04-11,58.0,56.575666633333334,0,0.2857142857142857
2003-04-14,57.110001,56.827,0,0.14285714285714285
2003-04-15,58.0,57.1386666,0,0.0
2003-04-16,58.029999,57.439666566666666,0,0.0
2003-04-17,58.43,57.73733323333333,0,0.0
2003-04-21,58.439999,57.99733323333333,0,0.0
2003-04-22,58.380001,58.008999966666664,0,0.0
2003-04-23,58.200001,58.01366663333333,0,0.0
2003-04-24,56.400002,57.93366673333333,0,0.0
2003-04-25,57.799999,57.88333333333333,0,0.0
2003-04-28,55.75,57.741,0,0.0
2003-04-29,54.299999,57.550333300000005,0,0.0
2003-04-30,53.950001,57.36433336666666,0,0.0
2003-05-01,54.299999,57.20466666666667,0,0.0
2003-05-02,54.099998,57.047999966666666,0,0.0
2003-05-05,52.25,56.830333333333336,0,0.0
2003-05-06,50.200001,56.593333333333334,-1,-0.14285714285714285
2003-05-07,49.009998,56.3119999,-1,-0.2857142857142857
2003-05-08,52.34,56.17266656666666,0,-0.2857142857142857
2003-05-09,53.34,56.083999899999995,0,-0.2857142857142857
2003-05-12,54.150002,56.00433326666667,0,-0.2857142857142857
2003-05-13,54.009998,55.8809999,0,-0.2857142857142857
2003-05-14,54.740002,55.7816666,0,-0.2857142857142857
2003-05-15,53.98,55.64933323333334,0,-0.14285714285714285
2003-05-16,54.200001,55.53933326666667,0,0.0
2003-05-19,54.200001,55.422999999999995,0,0.0
2003-05-20,53.439999,55.29366663333334,0,0.0
2003-05-21,53.419998,55.1753332,0,0.0
2003-05-22,53.5,55.0629999,0,0.0
2003-05-23,53.189999,54.90533326666666,0,0.0
2003-05-27,52.450001,54.7203333,0,0.0
2003-05-28,52.02,54.5506666,0,0.0
2003-05-29,51.18,54.323333266666666,0,0.0
2003-05-30,50.580002,54.07500003333334,0,0.0
2003-06-02,50.119999,53.798,0,0.0
2003-06-03,48.630001,53.47100006666667,0,0.0
2003-06-04,49.639999,53.17966666666667,0,0.0
2003-06-05,50.509998,52.92333323333333,0,0.0
2003-06-06,50.759998,52.735333100000005,0,0.0
2003-06-09,52.209999,52.54899976666666,0,0.0
2003-06-10,53.189999,52.4636664,0,0.0
2003-06-11,55.18,52.492999766666664,1,0.14285714285714285
2003-06-12,55.669998,52.550333,1,0.2857142857142857
2003-06-13,55.040001,52.574999733333335,1,0.42857142857142855
2003-06-16,55.669998,52.627333066666665,1,0.5714285714285714
2003-06-17,56.599998,52.772333,1,0.7142857142857143
2003-06-18,56.23,52.973332966666675,1,0.8571428571428571
2003-06-19,56.060001,53.20833306666667,1,1.0
2003-06-20,56.060001,53.3323331,1,1.0
2003-06-23,54.700001,53.37766646666667,0,0.8571428571428571
2003-06-24,53.529999,53.356999699999996,0,0.7142857142857143
2003-06-25,55.330002,53.40099983333333,0,0.5714285714285714
2003-06-26,54.700001,53.399666466666666,0,0.42857142857142855
2003-06-27,55.5,53.45033313333333,1,0.42857142857142855
2003-06-30,56.200001,53.5169998,1,0.42857142857142855
2003-07-01,58.099998,53.6469997,1,0.42857142857142855
2003-07-02,58.25,53.80733306666666,1,0.5714285714285714
2003-07-03,58.400002,53.9733332,1,0.7142857142857143
2003-07-07,59.299999,54.166666500000005,1,0.8571428571428571
2003-07-08,58.419998,54.3409998,1,1.0
2003-07-09,58.849998,54.554333033333336,1,1.0
2003-07-10,59.98,54.81966636666667,1,1.0
2003-07-11,60.080002,55.1163331,1,1.0
2003-07-14,60.849998,55.4586663,1,1.0
2003-07-15,60.200001,55.79466636666667,1,1.0
2003-07-16,59.23,56.14799966666667,1,1.0
2003-07-17,58.599998,56.4466663,1,1.0
2003-07-18,59.599998,56.749666299999994,1,1.0
2003-07-21,59.299999,57.034333,1,1.0
2003-07-22,57.91,57.22433303333334,0,0.8571428571428571
2003-07-23,57.599998,57.371333,0,0.7142857142857143
2003-07-24,58.830002,57.492999733333335,0,0.5714285714285714
2003-07-25,58.580002,57.589999866666666,0,0.42857142857142855
2003-07-28,58.900002,57.71866656666666,0,0.2857142857142857
2003-07-29,57.77,57.788666633333335,0,0.14285714285714285
2003-07-30,57.27,57.81100003333333,0,0.0
2003-07-31,56.91,57.833666699999995,0,0.0
2003-08-01,56.349998,57.84333326666667,0,0.0
2003-08-04,55.950001,57.8396666,0,0.0
2003-08-05,55.93,57.880666566666676,0,0.0
2003-08-06,57.400002,58.00966666666667,0,0.0
2003-08-07,56.400002,58.04533333333334,0,0.0
2003-08-08,56.599998,58.10866656666666,0,0.0
2003-08-11,55.900002,58.121999966666664,0,0.0
2003-08-12,54.790001,58.07499996666666,0,0.0
2003-08-13,55.450001,57.98666673333334,0,0.0
2003-08-14,54.799999,57.8716667,0,0.0
2003-08-15,54.52,57.742333300000006,0,0.0
2003-08-18,54.900002,57.59566673333333,0,0.0
2003-08-19,55.169998,57.487333400000004,0,0.0
2003-08-20,56.200001,57.39900016666666,0,0.0
2003-08-21,55.970001,57.26533353333333,0,0.0
2003-08-22,55.700001,57.1193335,0,0.0
2003-08-25,55.650002,56.9460003,0,0.0
2003-08-26,56.0,56.80600026666666,0,0.0
2003-08-27,56.130001,56.70266696666666,0,0.0
2003-08-28,56.75,56.64100036666667,0,0.0
2003-08-29,57.549999,56.57266706666667,0,0.0
2003-09-02,57.5,56.5126671,0,0.0
2003-09-03,57.59,56.502000433333336,0,0.0
2003-09-04,57.919998,56.5126671,0,0.0
2003-09-05,58.25,56.4933337,0,0.0
2003-09-08,57.650002,56.4623337,0,0.0
2003-09-09,58.18,56.438333633333336,0,0.0
2003-09-10,60.700001,56.53600033333334,1,0.14285714285714285
2003-09-11,63.700001,56.750333700000006,1,0.2857142857142857
2003-09-12,64.470001,57.00233373333334,1,0.42857142857142855
2003-09-15,63.849998,57.25233373333333,1,0.5714285714285714
2003-09-16,62.599998,57.47400029999999,1,0.7142857142857143
2003-09-17,64.629997,57.76400019999999,1,0.8571428571428571
2003-09-18,63.869999,57.97966676666667,1,1.0
2003-09-19,63.599998,58.21966663333333,1,1.0
2003-09-22,63.549999,58.45133333333333,1,1.0
2003-09-23,65.400002,58.768,1,1.0
2003-09-24,65.199997,59.11499986666667,1,1.0
2003-09-25,64.800003,59.4266666,1,1.0
2003-09-26,64.410004,59.74700010000001,1,1.0
2003-09-29,66.699997,60.153,1,1.0
2003-09-30,66.75,60.54799993333334,1,1.0
2003-10-01,66.449997,60.9239999,1,1.0
2003-10-02,67.099998,61.28733313333334,1,1.0
2003-10-03,66.400002,61.63499983333333,1,1.0
2003-10-06,67.400002,62.02499986666667,1,1.0
2003-10-07,66.849998,62.398333066666666,1,1.0
2003-10-08,68.650002,62.819999800000005,1,1.0
2003-10-09,68.75,63.24066643333334,1,1.0
2003-10-10,71.540001,63.73366646666667,1,1.0
2003-10-13,71.279999,64.19133313333333,1,1.0
2003-10-14,71.620003,64.6619999,1,1.0
2003-10-15,74.480003,65.225,1,1.0
2003-10-16,74.089996,65.76399993333334,1,1.0
2003-10-17,75.519997,66.33966649999999,1,1.0
2003-10-20,75.440002,66.9326665,1,1.0
2003-10-21,75.309998,67.50366643333332,1,1.0
2003-10-22,77.589996,68.06666626666667,1,1.0
2003-10-23,80.589996,68.6296661,1,1.0
2003-10-24,82.110001,69.2176661,1,1.0
2003-10-27,82.220001,69.82999953333334,1,1.0
2003-10-28,81.980003,70.4759997,1,1.0
2003-10-29,82.730003,71.07933323333333,1,1.0
2003-10-30,79.730003,71.60800003333334,1,1.0
2003-10-31,76.730003,72.04566686666666,1,1.0
2003-11-03,76.410004,72.4743337,1,1.0
2003-11-04,77.550003,72.87933373333334,1,1.0
2003-11-05,77.82,73.3000005,1,1.0
2003-11-06,75.519997,73.65733363333334,0,0.8571428571428571
2003-11-07,77.269997,74.08600006666666,1,0.8571428571428571
2003-11-10,76.699997,74.4193334,1,0.8571428571428571
2003-11-11,75.949997,74.72599996666668,0,0.7142857142857143
2003-11-12,73.059998,74.94633333333333,0,0.5714285714285714
2003-11-13,74.010002,75.17666679999999,0,0.42857142857142855
2003-11-14,74.900002,75.46000013333334,0,0.2857142857142857
2003-11-17,74.099998,75.68333333333334,0,0.2857142857142857
2003-11-18,71.230003,75.8293335,0,0.14285714285714285
2003-11-19,71.529999,75.9253334,0,0.0
2003-11-20,70.239998,75.975,-1,-0.14285714285714285
2003-11-21,67.599998,75.84366656666666,-1,-0.2857142857142857
2003-11-24,63.869999,75.59666656666667,-1,-0.42857142857142855
2003-11-25,62.59,75.29566646666667,-1,-0.5714285714285714
2003-11-26,68.0,75.07966636666667,-1,-0.7142857142857143
2003-12-01,68.25,74.88499983333334,-1,-0.8571428571428571
2003-12-02,68.5,74.65099993333334,-1,-1.0
2003-12-03,68.199997,74.40966643333333,-1,-1.0
2003-12-04,67.0,74.13266649999998,-1,-1.0
2003-12-05,67.739998,73.80433323333334,-1,-1.0
2003-12-08,70.040001,73.45266673333334,0,-0.8571428571428571
2003-12-09,70.239998,73.05699996666667,0,-0.7142857142857143
2003-12-10,69.809998,72.64333319999999,0,-0.5714285714285714
2003-12-11,69.889999,72.24033306666666,0,-0.42857142857142855
2003-12-12,70.309998,71.8263329,0,-0.2857142857142857
2003-12-15,70.57,71.52099946666665,0,-0.14285714285714285
2003-12-16,69.919998,71.2939993,0,0.0
2003-12-17,70.370003,71.09266593333334,0,0.0
2003-12-18,69.330002,70.8186659,0,0.0
2003-12-19,71.290001,70.60099926666666,0,0.0
2003-12-22,70.580002,70.43633276666667,0,0.0
2003-12-23,70.599998,70.21399946666666,0,0.0
2003-12-24,71.040001,70.02533293333333,0,0.0
2003-12-29,73.970001,69.95933306666667,1,0.14285714285714285
2003-12-30,74.370003,70.0029999,1,0.2857142857142857
2003-12-31,75.07,70.03833316666666,1,0.42857142857142855
2004-01-05,75.800003,70.06833320000001,1,0.5714285714285714
2004-01-06,75.669998,70.12066653333333,1,0.7142857142857143
2004-01-07,74.040001,70.21433313333334,1,0.8571428571428571
2004-01-08,75.129997,70.33433306666666,1,1.0
2004-01-09,74.169998,70.46533306666667,1,1.0
2004-01-12,74.260002,70.6873332,1,1.0
2004-01-13,74.309998,71.03533316666667,1,1.0
2004-01-14,73.57,71.40133316666666,1,1.0
2004-01-15,74.489998,71.61766643333333,1,1.0
2004-01-16,74.720001,71.83333313333333,1,1.0
2004-01-20,75.269997,72.05899969999999,1,1.0
2004-01-21,75.660004,72.3076666,1,1.0
2004-01-22,75.82,72.6016666,1,1.0
2004-01-23,75.940002,72.87500006666667,1,1.0
